antibody,filename,train_val_test
CD235a,CD235a_RBC/CD235a_RBC_167_148480_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_133120_028672_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_084992_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_110592_057344_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_039936_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_131072_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_098304_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_053248_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_056320_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_045056_019456_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_049152_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_033792_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_065536_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_100352_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_086016_069632_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_091136_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_072704_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_071680_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_067584_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_056320_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_046080_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_098304_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_112640_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_138240_068608_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_055296_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_082944_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_086016_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_038912_016384_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_087040_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_046080_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_021504_070656_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_081920_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_101376_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_045056_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_088064_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_081920_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_055296_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_130048_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_096256_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_117760_053248_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_104448_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_103424_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_119808_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_066560_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_123904_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_129024_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_045056_068608_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_043008_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_048128_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_120832_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_060416_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_061440_046080_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_054272_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_068608_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_144384_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_110592_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_053248_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_148480_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_104448_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_013312_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_059392_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_053248_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_083968_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_073728_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_084992_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_034816_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_119808_058368_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_045056_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_103424_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_036864_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_153600_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_072704_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_111616_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_136192_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_081920_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_048128_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_071680_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_100352_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_144384_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_099328_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_084992_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_075776_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_114688_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_055296_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_053248_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_113664_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_143360_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_037888_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_125952_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_029696_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_092160_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_106496_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_051200_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_101376_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_040960_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_128000_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_089088_053248_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_044032_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_068608_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_140288_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_107520_027648_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_117760_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_044032_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_024576_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_033792_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_131072_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_125952_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_146432_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_044032_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_123904_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_029696_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_064512_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_073728_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_070656_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_118784_028672_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_040960_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_125952_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_132096_029696_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_104448_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_142336_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_113664_070656_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_128000_053248_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_129024_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_067584_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_077824_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_093184_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_071680_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_112640_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_118784_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_024576_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_110592_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_047104_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_060416_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_017408_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_137216_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_075776_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_067584_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_131072_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_126976_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_086016_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_041984_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_032768_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_152576_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_149504_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_150528_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_040960_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_109568_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_075776_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_133120_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_072704_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_123904_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_034816_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_141312_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_126976_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_109568_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_069632_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_128000_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_069632_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_048128_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_097280_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_076800_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_019456_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_066560_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_132096_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_041984_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_123904_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_052224_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_083968_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_039936_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_123904_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_130048_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_079872_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_091136_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_072704_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_124928_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_019456_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_111616_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_130048_055296_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_068608_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_050176_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_038912_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_089088_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_108544_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_058368_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_059392_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_126976_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_048128_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_126976_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_109568_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_100352_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_080896_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_129024_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_137216_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_090112_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_033792_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_111616_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_116736_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_033792_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_050176_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_078848_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_145408_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_025600_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_083968_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_143360_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_049152_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_067584_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_116736_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_031744_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_100352_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_062464_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_107520_062464_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_033792_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_110592_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_098304_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_123904_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_101376_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_126976_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_125952_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_101376_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_043008_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_102400_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_056320_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_138240_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_113664_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_070656_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_145408_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_065536_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_046080_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_149504_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_111616_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_061440_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_072704_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_104448_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_120832_040960_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_128000_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_134144_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_115712_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_129024_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_143360_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_091136_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_090112_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_065536_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_138240_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_146432_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_145408_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_112640_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_136192_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_036864_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_073728_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_074752_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_067584_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_082944_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_144384_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_154624_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_039936_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_090112_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_068608_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_156672_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_143360_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_070656_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_057344_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_100352_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_051200_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_146432_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_061440_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_058368_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_136192_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_082944_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_018432_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_111616_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_113664_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_086016_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_072704_069632_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_111616_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_141312_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_060416_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_119808_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_057344_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_107520_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_113664_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_084992_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_112640_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_128000_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_020480_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_125952_069632_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_104448_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_131072_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_125952_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_120832_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_147456_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_057344_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_053248_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_050176_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_087040_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_118784_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_143360_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_101376_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_143360_092160_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_112640_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_153600_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_145408_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_139264_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_048128_028672_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_049152_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_040960_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_096256_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_049152_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_140288_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_074752_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_103424_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_058368_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_072704_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_061440_057344_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_060416_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_072704_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_111616_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_118784_081920_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_109568_081920_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_129024_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_071680_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_107520_068608_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_044032_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_141312_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_125952_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_068608_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_083968_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_067584_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_055296_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_073728_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_105472_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_068608_070656_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_059392_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_099328_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_084992_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_093184_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_125952_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_049152_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_099328_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_112640_027648_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_134144_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_128000_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_153600_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_082944_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_035840_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_069632_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_135168_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_069632_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_053248_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_063488_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_111616_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_084992_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_090112_034816_HE.png,train
