antibody,filename,train_val_test
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_027648_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_087040_069632_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_092160_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_189440_029696_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_131072_029696_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_100352_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_073728_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_039936_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_129024_028672_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_116736_048128_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_074752_071680_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_056320_032768_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_045056_045056_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_118784_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_100352_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_116736_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_097280_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_113664_031744_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_074752_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_201728_016384_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_137216_029696_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_091136_048128_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_055296_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_117760_068608_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_146432_056320_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_092160_067584_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_059392_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_117760_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_169984_058368_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_074752_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_081920_077824_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_138_108544_032768_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_051200_039936_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_160_184320_078848_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_128000_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_126976_055296_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_104448_040960_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_111616_091136_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_098304_033792_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_109568_044032_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_059392_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_090112_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_089088_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_087040_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_048128_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_046080_090112_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_090112_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_086016_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_022528_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_098304_079872_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_099328_022528_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_160_143360_029696_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_116736_051200_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_189440_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_098_146432_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_157696_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_088064_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_063488_070656_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_171008_033792_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_191488_028672_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_112640_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_134144_087040_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_076800_070656_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_058368_046080_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_171008_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_105472_091136_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_070656_055296_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_147456_070656_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_143360_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_034816_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_142336_089088_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_186368_028672_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_111616_054272_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_161792_036864_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_103424_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_112640_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_125952_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_065536_082944_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_093184_082944_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_086016_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_109568_055296_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_156672_087040_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_093184_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_044032_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_076800_067584_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_153600_087040_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_182272_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_036864_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_086016_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_101376_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_060416_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_039936_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_053248_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_049152_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_092160_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_046080_095232_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_075776_038912_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_089088_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_092160_048128_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_143360_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_038912_081920_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_068608_068608_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_135168_026624_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_194560_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_088064_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_154624_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_045056_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_086016_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_106496_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_126976_059392_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_072704_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_158720_067584_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_103424_056320_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_138240_030720_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_093184_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_141312_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_163840_080896_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_115712_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_158_061440_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_212_078848_090112_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_131072_043008_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_193536_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_057344_014336_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_044032_075776_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_099328_020480_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_045056_076800_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_192512_074752_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_107520_088064_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_171008_059392_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_071680_089088_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_133120_027648_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_174080_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_050176_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_123904_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_076800_046080_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_107520_034816_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_108544_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_055296_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_094208_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_144384_055296_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_115712_074752_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_087040_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_108544_041984_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_079872_057344_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_037888_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_049152_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_103424_027648_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_070656_080896_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_098_144384_068608_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_120832_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_158_036864_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_203776_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_034816_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_117760_073728_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_091136_082944_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_102400_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_147456_025600_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_129024_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_141312_022528_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_156672_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_092160_061440_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_098304_092160_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_116736_080896_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_104448_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_154624_057344_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_067584_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_063488_048128_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_119808_079872_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_082944_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_082944_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_120832_027648_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_065536_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_095232_031744_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_072704_091136_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_113664_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_187392_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_121856_044032_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_148480_082944_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_114688_033792_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_083968_075776_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_069632_064512_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_160_117760_087040_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_050176_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_072704_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_180224_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_163840_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_212_104448_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_070656_092160_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_129024_077824_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_193536_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_043008_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_128000_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_056320_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_148480_086016_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_079872_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_054272_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_010240_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_133120_077824_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_113664_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_077824_090112_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_098304_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_091136_068608_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_093184_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_143360_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_115712_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_124928_056320_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_071680_016384_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_129024_055296_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_133120_028672_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_183_118784_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_199680_048128_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_186368_071680_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_158_062464_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_066560_071680_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_101376_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_065536_077824_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_134144_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_124928_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_202752_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_111616_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_100352_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_094208_027648_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_100352_046080_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_102400_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_060416_046080_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_084992_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_098304_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_073728_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_172032_073728_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_095232_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_101376_026624_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_094208_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_106496_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_116736_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_069632_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_110592_027648_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_038912_089088_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_158_064512_029696_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_096256_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_094208_057344_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_054272_038912_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_141312_016384_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_182272_038912_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_116736_069632_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_118784_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_134144_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_144384_064512_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_056320_044032_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_087040_072704_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_101376_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_141312_017408_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_149504_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_183_071680_076800_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_151552_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_177152_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_117_181248_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_055296_038912_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_094208_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_189440_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_116736_016384_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_040960_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_072704_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_125952_026624_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_189440_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_175104_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_071680_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_106496_058368_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_107520_053248_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_160_115712_089088_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_076800_089088_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_172032_040960_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_135168_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_086016_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_046080_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_064512_092160_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_102400_095232_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_034816_048128_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_076800_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_131072_027648_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_115712_031744_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_098304_037888_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_130048_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_128000_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_100352_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_137216_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_145408_061440_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_156672_048128_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_100352_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_096256_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_036864_087040_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_145408_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_102400_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_098_114688_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_103424_037888_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_135168_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_058368_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_168960_059392_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_159744_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_089088_027648_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_082944_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_174080_048128_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_136192_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_072704_090112_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_078848_065536_mask.png,train
